LED: 7,steps: 82,intensity: 255
LED: 8,steps: 82,intensity: 255
LED: 0,steps: 83,intensity: 255
LED: 1,steps: 83,intensity: 255
LED: 2,steps: 83,intensity: 255
LED: 3,steps: 83,intensity: 255
LED: 4,steps: 83,intensity: 172
LED: 5,steps: 83,intensity: 244
LED: 6,steps: 83,intensity: 255
LED: 7,steps: 83,intensity: 255
LED: 8,steps: 83,intensity: 255
LED: 0,steps: 84,intensity: 255
LED: 1,steps: 84,intensity: 255
LED: 2,steps: 84,intensity: 255
LED: 3,steps: 84,intensity: 255
LED: 4,steps: 84,intensity: 171
LED: 5,steps: 84,intensity: 244
LED: 6,steps: 84,intensity: 255
LED: 7,steps: 84,intensity: 255
LED: 8,steps: 84,intensity: 255
LED: 0,steps: 85,intensity: 255
LED: 1,steps: 85,intensity: 255
LED: 2,steps: 85,intensity: 255
LED: 3,steps: 85,intensity: 255
LED: 4,steps: 85,intensity: 170
LED: 5,steps: 85,intensity: 244
LED: 6,steps: 85,intensity: 255
LED: 7,steps: 85,intensity: 255
LED: 8,steps: 85,intensity: 255
LED: 0,steps: 86,intensity: 255
LED: 1,steps: 86,intensity: 255
LED: 2,steps: 86,intensity: 255
LED: 3,steps: 86,intensity: 255
LED: 4,steps: 86,intensity: 169
LED: 5,steps: 86,intensity: 244
LED: 6,steps: 86,intensity: 255
LED: 7,steps: 86,intensity: 255
LED: 8,steps: 86,intensity: 255
LED: 0,steps: 87,intensity: 255
LED: 1,steps: 87,intensity: 255
LED: 2,steps: 87,intensity: 255
LED: 3,steps: 87,intensity: 255
LED: 4,steps: 87,intensity: 168
LED: 5,steps: 87,intensity: 244
LED: 6,steps: 87,intensity: 255
LED: 7,steps: 87,intensity: 255
LED: 8,steps: 87,intensity: 255
LED: 0,steps: 88,intensity: 255
LED: 1,steps: 88,intensity: 255
LED: 2,steps: 88,intensity: 255
LED: 3,steps: 88,intensity: 255
LED: 4,steps: 88,intensity: 167
LED: 5,steps: 88,intensity: 244
LED: 6,steps: 88,intensity: 255
LED: 7,steps: 88,intensity: 255
LED: 8,steps: 88,intensity: 255
LED: 0,steps: 89,intensity: 255
LED: 1,steps: 89,intensity: 255
LED: 2,steps: 89,intensity: 255
LED: 3,steps: 89,intensity: 255
LED: 4,steps: 89,intensity: 166
LED: 5,steps: 89,intensity: 244
LED: 6,steps: 89,intensity: 255
LED: 7,steps: 89,intensity: 255
LED: 8,steps: 89,intensity: 255
LED: 0,steps: 90,intensity: 255
LED: 1,steps: 90,intensity: 255
LED: 2,steps: 90,intensity: 255
LED: 3,steps: 90,intensity: 255
LED: 4,steps: 90,intensity: 165
LED: 5,steps: 90,intensity: 244
LED: 6,steps: 90,intensity: 255
LED: 7,steps: 90,intensity: 255
LED: 8,steps: 90,intensity: 255
LED: 0,steps: 91,intensity: 255
LED: 1,steps: 91,intensity: 255
LED: 2,steps: 91,intensity: 255
LED: 3,steps: 91,intensity: 255
LED: 4,steps: 91,intensity: 164
LED: 5,steps: 91,intensity: 244
LED: 6,steps: 91,intensity: 255
LED: 7,steps: 91,intensity: 255
LED: 8,steps: 91,intensity: 255
LED: 0,steps: 92,intensity: 255
LED: 1,steps: 92,intensity: 255
LED: 2,steps: 92,intensity: 255
LED: 3,steps: 92,intensity: 255
LED: 4,steps: 92,intensity: 163
LED: 5,steps: 92,intensity: 244
LED: 6,steps: 92,intensity: 255
LED: 7,steps: 92,intensity: 255
LED: 8,steps: 92,intensity: 255
LED: 0,steps: 93,intensity: 255
LED: 1,steps: 93,intensity: 255
LED: 2,steps: 93,intensity: 255
LED: 3,steps: 93,intensity: 255
LED: 4,steps: 93,intensity: 162
LED: 5,steps: 93,intensity: 244
LED: 6,steps: 93,intensity: 255
LED: 7,steps: 93,intensity: 255
LED: 8,steps: 93,intensity: 255
LED: 0,steps: 94,intensity: 255
LED: 1,steps: 94,intensity: 255
LED: 2,steps: 94,intensity: 255
LED: 3,steps: 94,intensity: 255
LED: 4,steps: 94,intensity: 161
LED: 5,steps: 94,intensity: 244
LED: 6,steps: 94,intensity: 255
LED: 7,steps: 94,intensity: 255
LED: 8,steps: 94,intensity: 255
LED: 0,steps: 95,intensity: 255
LED: 1,steps: 95,intensity: 255
LED: 2,steps: 95,intensity: 255
LED: 3,steps: 95,intensity: 255
LED: 4,steps: 95,intensity: 160
LED: 5,steps: 95,intensity: 244
LED: 6,steps: 95,intensity: 255
LED: 7,steps: 95,intensity: 255
LED: 8,steps: 95,intensity: 255
LED: 0,steps: 96,intensity: 255
LED: 1,steps: 96,intensity: 255
LED: 2,steps: 96,intensity: 255
LED: 3,steps: 96,intensity: 255
LED: 4,steps: 96,intensity: 159
LED: 5,steps: 96,intensity: 244
LED: 6,steps: 96,intensity: 255
LED: 7,steps: 96,intensity: 255
LED: 8,steps: 96,intensity: 255
LED: 0,steps: 97,intensity: 255
LED: 1,steps: 97,intensity: 255
LED: 2,steps: 97,intensity: 255
LED: 3,steps: 97,intensity: 255
LED: 4,steps: 97,intensity: 158
LED: 5,steps: 97,intensity: 244
LED: 6,steps: 97,intensity: 255
LED: 7,steps: 97,intensity: 255
LED: 8,steps: 97,intensity: 255
LED: 0,steps: 98,intensity: 255
LED: 1,steps: 98,intensity: 255
LED: 2,steps: 98,intensity: 255
LED: 3,steps: 98,intensity: 255
LED: 4,steps: 98,intensity: 157
LED: 5,steps: 98,intensity: 244
LED: 6,steps: 98,intensity: 255
LED: 7,steps: 98,intensity: 255
LED: 8,steps: 98,intensity: 255
LED: 0,steps: 99,intensity: 255
LED: 1,steps: 99,intensity: 255
LED: 2,steps: 99,intensity: 255
LED: 3,steps: 99,intensity: 255
LED: 4,steps: 99,intensity: 156
LED: 5,steps: 99,intensity: 244
LED: 6,steps: 99,intensity: 255
LED: 7,steps: 99,intensity: 255
LED: 8,steps: 99,intensity: 255
LED: 0,steps: 100,intensity: 255
LED: 1,steps: 100,intensity: 255
LED: 2,steps: 100,intensity: 255
LED: 3,steps: 100,intensity: 255
LED: 4,steps: 100,intensity: 155
LED: 5,steps: 100,intensity: 244
LED: 6,steps: 100,intensity: 255
LED: 7,steps: 100,intensity: 255
LED: 8,steps: 100,intensity: 255
LED: 0,steps: 101,intensity: 255
LED: 1,steps: 101,intensity: 255
LED: 2,steps: 101,intensity: 255
LED: 3,steps: 101,intensity: 255
LED: 4,steps: 101,intensity: 154
LED: 5,steps: 101,intensity: 244
LED: 6,steps: 101,intensity: 255
LED: 7,steps: 101,intensity: 255
LED: 8,steps: 101,intensity: 255
LED: 0,steps: 102,intensity: 255
LED: 1,steps: 102,intensity: 255
LED: 2,steps: 102,intensity: 255
LED: 3,steps: 102,intensity: 255
LED: 4,steps: 102,intensity: 153
LED: 5,steps: 102,intensity: 244
LED: 6,steps: 102,intensity: 255
LED: 7,steps: 102,intensity: 255
LED: 8,steps: 102,intensity: 255
LED: 0,steps: 103,intensity: 255
LED: 1,steps: 103,intensity: 255
LED: 2,steps: 103,intensity: 255
LED: 3,steps: 103,intensity: 255
LED: 4,steps: 103,intensity: 152
LED: 5,steps: 103,intensity: 244
LED: 6,steps: 103,intensity: 255
LED: 7,steps: 103,intensity: 255
LED: 8,steps: 103,intensity: 255
LED: 0,steps: 104,intensity: 255
LED: 1,steps: 104,intensity: 255
LED: 2,steps: 104,intensity: 255
LED: 3,steps: 104,intensity: 255
LED: 4,steps: 104,intensity: 151
LED: 5,steps: 104,intensity: 244
LED: 6,steps: 104,intensity: 255
LED: 7,steps: 104,intensity: 255
LED: 8,steps: 104,intensity: 255
LED: 0,steps: 105,intensity: 255
LED: 1,steps: 105,intensity: 255
LED: 2,steps: 105,intensity: 255
LED: 3,steps: 105,intensity: 255
LED: 4,steps: 105,intensity: 150
LED: 5,steps: 105,intensity: 244
LED: 6,steps: 105,intensity: 255
LED: 7,steps: 105,intensity: 255
LED: 8,steps: 105,intensity: 255
LED: 0,steps: 106,intensity: 255
LED: 1,steps: 106,intensity: 255
LED: 2,steps: 106,intensity: 255
LED: 3,steps: 106,intensity: 255
LED: 4,steps: 106,intensity: 149
LED: 5,steps: 106,intensity: 244
LED: 6,steps: 106,intensity: 255
LED: 7,steps: 106,intensity: 255
LED: 8,steps: 106,intensity: 255
LED: 0,steps: 107,intensity: 255
LED: 1,steps: 107,intensity: 255
LED: 2,steps: 107,intensity: 255
LED: 3,steps: 107,intensity: 255
LED: 4,steps: 107,intensity: 148
LED: 5,steps: 107,intensity: 244
LED: 6,steps: 107,intensity: 255
LED: 7,steps: 107,intensity: 255
LED: 8,steps: 107,intensity: 255
LED: 0,steps: 108,intensity: 255
LED: 1,steps: 108,intensity: 255
LED: 2,steps: 108,intensity: 255
LED: 3,steps: 108,intensity: 255
LED: 4,steps: 108,intensity: 147
LED: 5,steps: 108,intensity: 244
LED: 6,steps: 108,intensity: 255
LED: 7,steps: 108,intensity: 255
LED: 8,steps: 108,intensity: 255
LED: 0,steps: 109,intensity: 255
LED: 1,steps: 109,intensity: 255
LED: 2,steps: 109,intensity: 255
LED: 3,steps: 109,intensity: 255
LED: 4,steps: 109,intensity: 146
LED: 5,steps: 109,intensity: 244
LED: 6,steps: 109,intensity: 255
LED: 7,steps: 109,intensity: 255
LED: 8,steps: 109,intensity: 255
LED: 0,steps: 110,intensity: 255
LED: 1,steps: 110,intensity: 255
LED: 2,steps: 110,intensity: 255
LED: 3,steps: 110,intensity: 255
LED: 4,steps: 110,intensity: 145
LED: 5,steps: 110,intensity: 244
LED: 6,steps: 110,intensity: 255
LED: 7,steps: 110,intensity: 255
LED: 8,steps: 110,intensity: 255
LED: 0,steps: 111,intensity: 255
LED: 1,steps: 111,intensity: 255
LED: 2,steps: 111,intensity: 255
LED: 3,steps: 111,intensity: 255
LED: 4,steps: 111,intensity: 144
LED: 5,steps: 111,intensity: 244
LED: 6,steps: 111,intensity: 255
LED: 7,steps: 111,intensity: 255
LED: 8,steps: 111,intensity: 255
LED: 0,steps: 112,intensity: 255
LED: 1,steps: 112,intensity: 255
LED: 2,steps: 112,intensity: 255
LED: 3,steps: 112,intensity: 255
LED: 4,steps: 112,intensity: 143
LED: 5,steps: 112,intensity: 244
LED: 6,steps: 112,intensity: 255
LED: 7,steps: 112,intensity: 255
LED: 8,steps: 112,intensity: 255
LED: 0,steps: 113,intensity: 255
LED: 1,steps: 113,intensity: 255
LED: 2,steps: 113,intensity: 255
LED: 3,steps: 113,intensity: 255
LED: 4,steps: 113,intensity: 142
LED: 5,steps: 113,intensity: 244
LED: 6,steps: 113,intensity: 255
LED: 7,steps: 113,intensity: 255
LED: 8,steps: 113,intensity: 255
LED: 0,steps: 114,intensity: 255
LED: 1,steps: 114,intensity: 255
LED: 2,steps: 114,intensity: 255
LED: 3,steps: 114,intensity: 255
LED: 4,steps: 114,intensity: 141
LED: 5,steps: 114,intensity: 244
LED: 6,steps: 114,intensity: 255
LED: 7,steps: 114,intensity: 255
LED: 8,steps: 114,intensity: 255
LED: 0,steps: 115,intensity: 255
LED: 1,steps: 115,intensity: 255
LED: 2,steps: 115,intensity: 255
LED: 3,steps: 115,intensity: 255
LED: 4,steps: 115,intensity: 140
LED: 5,steps: 115,intensity: 244
LED: 6,steps: 115,intensity: 255
LED: 7,steps: 115,intensity: 255
LED: 8,steps: 115,intensity: 255
LED: 0,steps: 116,intensity: 255
LED: 1,steps: 116,intensity: 255
LED: 2,steps: 116,intensity: 255
LED: 3,steps: 116,intensity: 255
LED: 4,steps: 116,intensity: 139
LED: 5,steps: 116,intensity: 244
LED: 6,steps: 116,intensity: 255
LED: 7,steps: 116,intensity: 255
LED: 8,steps: 116,intensity: 255
LED: 0,steps: 117,intensity: 255
LED: 1,steps: 117,intensity: 255
LED: 2,steps: 117,intensity: 255
LED: 3,steps: 117,intensity: 255
LED: 4,steps: 117,intensity: 138
LED: 5,steps: 117,intensity: 244
LED: 6,steps: 117,intensity: 255
LED: 7,steps: 117,intensity: 255
LED: 8,steps: 117,intensity: 255
LED: 0,steps: 118,intensity: 255
LED: 1,steps: 118,intensity: 255
LED: 2,steps: 118,intensity: 255
LED: 3,steps: 118,intensity: 255
LED: 4,steps: 118,intensity: 137
LED: 5,steps: 118,intensity: 244
LED: 6,steps: 118,intensity: 255
LED: 7,steps: 118,intensity: 255
LED: 8,steps: 118,intensity: 255
LED: 0,steps: 119,intensity: 255
LED: 1,steps: 119,intensity: 255
LED: 2,steps: 119,intensity: 255
LED: 3,steps: 119,intensity: 255
LED: 4,steps: 119,intensity: 136
LED: 5,steps: 119,intensity: 244
LED: 6,steps: 119,intensity: 255
LED: 7,steps: 119,intensity: 255
LED: 8,steps: 119,intensity: 255
LED: 0,steps: 120,intensity: 255
LED: 1,steps: 120,intensity: 255
LED: 2,steps: 120,intensity: 255
LED: 3,steps: 120,intensity: 255
LED: 4,steps: 120,intensity: 135
LED: 5,steps: 120,intensity: 244
LED: 6,steps: 120,intensity: 255
LED: 7,steps: 120,intensity: 255
LED: 8,steps: 120,intensity: 255
LED: 0,steps: 121,intensity: 255
LED: 1,steps: 121,intensity: 255
LED: 2,steps: 121,intensity: 255
LED: 3,steps: 121,intensity: 255
LED: 4,steps: 121,intensity: 134
LED: 5,steps: 121,intensity: 244
LED: 6,steps: 121,intensity: 255
LED: 7,steps: 121,intensity: 255
LED: 8,steps: 121,intensity: 255
LED: 0,steps: 122,intensity: 255
LED: 1,steps: 122,intensity: 255
LED: 2,steps: 122,intensity: 255
LED: 3,steps: 122,intensity: 255
LED: 4,steps: 122,intensity: 133
LED: 5,steps: 122,intensity: 244
LED: 6,steps: 122,intensity: 255
LED: 7,steps: 122,intensity: 255
LED: 8,steps: 122,intensity: 255
LED: 0,steps: 123,intensity: 255
LED: 1,steps: 123,intensity: 255
LED: 2,steps: 123,intensity: 255
LED: 3,steps: 123,intensity: 255
LED: 4,steps: 123,intensity: 132
LED: 5,steps: 123,intensity: 244
LED: 6,steps: 123,intensity: 255
LED: 7,steps: 123,intensity: 255
LED: 8,steps: 123,intensity: 255
LED: 0,steps: 124,intensity: 255
LED: 1,steps: 124,intensity: 255
LED: 2,steps: 124,intensity: 255
LED: 3,steps: 124,intensity: 255
LED: 4,steps: 124,intensity: 131
LED: 5,steps: 124,intensity: 244
LED: 6,steps: 124,intensity: 255
LED: 7,steps: 124,intensity: 255
LED: 8,steps: 124,intensity: 255
LED: 0,steps: 125,intensity: 255
LED: 1,steps: 125,intensity: 255
LED: 2,steps: 125,intensity: 255
LED: 3,steps: 125,intensity: 255
LED: 4,steps: 125,intensity: 130
LED: 5,steps: 125,intensity: 244
LED: 6,steps: 125,intensity: 255
LED: 7,steps: 125,intensity: 255
LED: 8,steps: 125,intensity: 255
LED: 0,steps: 126,intensity: 255
LED: 1,steps: 126,intensity: 255
LED: 2,steps: 126,intensity: 255
LED: 3,steps: 126,intensity: 255
LED: 4,steps: 126,intensity: 129
LED: 5,steps: 126,intensity: 244
LED: 6,steps: 126,intensity: 255
LED: 7,steps: 126,intensity: 255
LED: 8,steps: 126,intensity: 255
LED: 0,steps: 127,intensity: 255
LED: 1,steps: 127,intensity: 255
LED: 2,steps: 127,intensity: 255
LED: 3,steps: 127,intensity: 255
LED: 4,steps: 127,intensity: 128
LED: 5,steps: 127,intensity: 244
LED: 6,steps: 127,intensity: 255
LED: 7,steps: 127,intensity: 255
LED: 8,steps: 127,intensity: 255
LED: 0,steps: 128,intensity: 255
LED: 1,steps: 128,intensity: 255
LED: 2,steps: 128,intensity: 255
LED: 3,steps: 128,intensity: 255
LED: 4,steps: 128,intensity: 127
LED: 5,steps: 128,intensity: 244
LED: 6,steps: 128,intensity: 255
LED: 7,steps: 128,intensity: 255
LED: 8,steps: 128,intensity: 255
LED: 0,steps: 129,intensity: 255
LED: 1,steps: 129,intensity: 255
LED: 2,steps: 129,intensity: 255
LED: 3,steps: 129,intensity: 255
LED: 4,steps: 129,intensity: 126
LED: 5,steps: 129,intensity: 244
LED: 6,steps: 129,intensity: 255
LED: 7,steps: 129,intensity: 255
LED: 8,steps: 129,intensity: 255
LED: 0,steps: 130,intensity: 255
LED: 1,steps: 130,intensity: 255
LED: 2,steps: 130,intensity: 255
LED: 3,steps: 130,intensity: 255
LED: 4,steps: 130,intensity: 125
LED: 5,steps: 130,intensity: 244
LED: 6,steps: 130,intensity: 255
LED: 7,steps: 130,intensity: 255
LED: 8,steps: 130,intensity: 255
LED: 0,steps: 131,intensity: 255
LED: 1,steps: 131,intensity: 255
LED: 2,steps: 131,intensity: 255
LED: 3,steps: 131,intensity: 255
LED: 4,steps: 131,intensity: 124
LED: 5,steps: 131,intensity: 244
LED: 6,steps: 131,intensity: 255
LED: 7,steps: 131,intensity: 255
LED: 8,steps: 131,intensity: 255
LED: 0,steps: 132,intensity: 255
LED: 1,steps: 132,intensity: 255
LED: 2,steps: 132,intensity: 255
LED: 3,steps: 132,intensity: 255
LED: 4,steps: 132,intensity: 123
LED: 5,steps: 132,intensity: 244
LED: 6,steps: 132,intensity: 255
LED: 7,steps: 132,intensity: 255
LED: 8,steps: 132,intensity: 255
LED: 0,steps: 133,intensity: 255
LED: 1,steps: 133,intensity: 255
LED: 2,steps: 133,intensity: 255
LED: 3,steps: 133,intensity: 255
LED: 4,steps: 133,intensity: 122
LED: 5,steps: 133,intensity: 244
LED: 6,steps: 133,intensity: 255
LED: 7,steps: 133,intensity: 255
LED: 8,steps: 133,intensity: 255
LED: 0,steps: 134,intensity: 255
LED: 1,steps: 134,intensity: 255
LED: 2,steps: 134,intensity: 255
LED: 3,steps: 134,intensity: 255
LED: 4,steps: 134,intensity: 121
LED: 5,steps: 134,intensity: 244
LED: 6,steps: 134,intensity: 255
LED: 7,steps: 134,intensity: 255
LED: 8,steps: 134,intensity: 255
LED: 0,steps: 135,intensity: 255
LED: 1,steps: 135,intensity: 255
LED: 2,steps: 135,intensity: 255
LED: 3,steps: 135,intensity: 255
LED: 4,steps: 135,intensity: 120
LED: 5,steps: 135,intensity: 244
LED: 6,steps: 135,intensity: 255
LED: 7,steps: 135,intensity: 255
LED: 8,steps: 135,intensity: 255
LED: 0,steps: 136,intensity: 255
LED: 1,steps: 136,intensity: 255
LED: 2,steps: 136,intensity: 255
LED: 3,steps: 136,intensity: 255
LED: 4,steps: 136,intensity: 119
LED: 5,steps: 136,intensity: 244
LED: 6,steps: 136,intensity: 255
LED: 7,steps: 136,intensity: 255
LED: 8,steps: 136,intensity: 255
LED: 0,steps: 137,intensity: 255
LED: 1,steps: 137,intensity: 255
LED: 2,steps: 137,intensity: 255
LED: 3,steps: 137,intensity: 255
LED: 4,steps: 137,intensity: 118
LED: 5,steps: 137,intensity: 244
LED: 6,steps: 137,intensity: 255
LED: 7,steps: 137,intensity: 255
LED: 8,steps: 137,intensity: 255
LED: 0,steps: 138,intensity: 255
LED: 1,steps: 138,intensity: 255
LED: 2,steps: 138,intensity: 255
LED: 3,steps: 138,intensity: 255
LED: 4,steps: 138,intensity: 117
LED: 5,steps: 138,intensity: 244
LED: 6,steps: 138,intensity: 255
LED: 7,steps: 138,intensity: 255
LED: 8,steps: 138,intensity: 255
LED: 0,steps: 139,intensity: 255
LED: 1,steps: 139,intensity: 255
LED: 2,steps: 139,intensity: 255
LED: 3,steps: 139,intensity: 255
LED: 4,steps: 139,intensity: 116
LED: 5,steps: 139,intensity: 244
LED: 6,steps: 139,intensity: 255
LED: 7,steps: 139,intensity: 255
LED: 8,steps: 139,intensity: 255
LED: 0,steps: 140,intensity: 255
LED: 1,steps: 140,intensity: 255
LED: 2,steps: 140,intensity: 255
LED: 3,steps: 140,intensity: 255
LED: 4,steps: 140,intensity: 115
LED: 5,steps: 140,intensity: 244
LED: 6,steps: 140,intensity: 255
LED: 7,steps: 140,intensity: 255
LED: 8,steps: 140,intensity: 255
LED: 0,steps: 141,intensity: 255
LED: 1,steps: 141,intensity: 255
LED: 2,steps: 141,intensity: 255
LED: 3,steps: 141,intensity: 255
LED: 4,steps: 141,intensity: 114
LED: 5,steps: 141,intensity: 244
LED: 6,steps: 141,intensity: 255
LED: 7,steps: 141,intensity: 255
LED: 8,steps: 141,intensity: 255
LED: 0,steps: 142,intensity: 255
LED: 1,steps: 142,intensity: 255
LED: 2,steps: 142,intensity: 255
LED: 3,steps: 142,intensity: 255
LED: 4,steps: 142,intensity: 113
LED: 5,steps: 142,intensity: 244
LED: 6,steps: 142,intensity: 255
LED: 7,steps: 142,intensity: 255
LED: 8,steps: 142,intensity: 255
LED: 0,steps: 143,intensity: 255
LED: 1,steps: 143,intensity: 255
LED: 2,steps: 143,intensity: 255
LED: 3,steps: 143,intensity: 255
LED: 4,steps: 143,intensity: 112
LED: 5,steps: 143,intensity: 244
LED: 6,steps: 143,intensity: 255
LED: 7,steps: 143,intensity: 255
LED: 8,steps: 143,intensity: 255
LED: 0,steps: 144,intensity: 255
LED: 1,steps: 144,intensity: 255
LED: 2,steps: 144,intensity: 255
LED: 3,steps: 144,intensity: 255
LED: 4,steps: 144,intensity: 111
LED: 5,steps: 144,intensity: 244
LED: 6,steps: 144,intensity: 255
LED: 7,steps: 144,intensity: 255
LED: 8,steps: 144,intensity: 255
LED: 0,steps: 145,intensity: 255
LED: 1,steps: 145,intensity: 255
LED: 2,steps: 145,intensity: 255
LED: 3,steps: 145,intensity: 255
LED: 4,steps: 145,intensity: 110
LED: 5,steps: 145,intensity: 244
LED: 6,steps: 145,intensity: 255
LED: 7,steps: 145,intensity: 255
LED: 8,steps: 145,intensity: 255
LED: 0,steps: 146,intensity: 255
LED: 1,steps: 146,intensity: 255
LED: 2,steps: 146,intensity: 255
LED: 3,steps: 146,intensity: 255
LED: 4,steps: 146,intensity: 109
LED: 5,steps: 146,intensity: 244
LED: 6,steps: 146,intensity: 255
LED: 7,steps: 146,intensity: 255
LED: 8,steps: 146,intensity: 255
LED: 0,steps: 147,intensity: 255
LED: 1,steps: 147,intensity: 255
LED: 2,steps: 147,intensity: 255
LED: 3,steps: 147,intensity: 255
LED: 4,steps: 147,intensity: 108
LED: 5,steps: 147,intensity: 244
LED: 6,steps: 147,intensity: 255
LED: 7,steps: 147,intensity: 255
LED: 8,steps: 147,intensity: 255
LED: 0,steps: 148,intensity: 255
LED: 1,steps: 148,intensity: 255
LED: 2,steps: 148,intensity: 255
LED: 3,steps: 148,intensity: 255
LED: 4,steps: 148,intensity: 107
LED: 5,steps: 148,intensity: 244
LED: 6,steps: 148,intensity: 255
LED: 7,steps: 148,intensity: 255
LED: 8,steps: 148,intensity: 255
LED: 0,steps: 149,intensity: 255
LED: 1,steps: 149,intensity: 255
LED: 2,steps: 149,intensity: 255
LED: 3,steps: 149,intensity: 255
LED: 4,steps: 149,intensity: 106
LED: 5,steps: 149,intensity: 244
LED: 6,steps: 149,intensity: 255
LED: 7,steps: 149,intensity: 255
LED: 8,steps: 149,intensity: 255
LED: 0,steps: 150,intensity: 255
LED: 1,steps: 150,intensity: 255
LED: 2,steps: 150,intensity: 255
LED: 3,steps: 150,intensity: 255
LED: 4,steps: 150,intensity: 105
LED: 5,steps: 150,intensity: 244
LED: 6,steps: 150,intensity: 255
LED: 7,steps: 150,intensity: 255
LED: 8,steps: 150,intensity: 255
LED: 0,steps: 151,intensity: 255
LED: 1,steps: 151,intensity: 255
LED: 2,steps: 151,intensity: 255
LED: 3,steps: 151,intensity: 255
LED: 4,steps: 151,intensity: 104
LED: 5,steps: 151,intensity: 244
LED: 6,steps: 151,intensity: 255
LED: 7,steps: 151,intensity: 255
LED: 8,steps: 151,intensity: 255
LED: 0,steps: 152,intensity: 255
LED: 1,steps: 152,intensity: 255
LED: 2,steps: 152,intensity: 255
LED: 3,steps: 152,intensity: 255
LED: 4,steps: 152,intensity: 103
LED: 5,steps: 152,intensity: 244
LED: 6,steps: 152,intensity: 255
LED: 7,steps: 152,intensity: 255
LED: 8,steps: 152,intensity: 255
LED: 0,steps: 153,intensity: 255
LED: 1,steps: 153,intensity: 255
LED: 2,steps: 153,intensity: 255
LED: 3,steps: 153,intensity: 255
LED: 4,steps: 153,intensity: 102
LED: 5,steps: 153,intensity: 244
LED: 6,steps: 153,intensity: 255
LED: 7,steps: 153,intensity: 255
LED: 8,steps: 153,intensity: 255
LED: 0,steps: 154,intensity: 255
LED: 1,steps: 154,intensity: 255
LED: 2,steps: 154,intensity: 255
LED: 3,steps: 154,intensity: 255
LED: 4,steps: 154,intensity: 101
LED: 5,steps: 154,intensity: 244
LED: 6,steps: 154,intensity: 255
LED: 7,steps: 154,intensity: 255
LED: 8,steps: 154,intensity: 255
LED: 0,steps: 155,intensity: 255
LED: 1,steps: 155,intensity: 255
LED: 2,steps: 155,intensity: 255
LED: 3,steps: 155,intensity: 255
LED: 4,steps: 155,intensity: 100
LED: 5,steps: 155,intensity: 244
LED: 6,steps: 155,intensity: 255
LED: 7,steps: 155,intensity: 255
LED: 8,steps: 155,intensity: 255
LED: 0,steps: 156,intensity: 255
LED: 1,steps: 156,intensity: 255
LED: 2,steps: 156,intensity: 255
LED: 3,steps: 156,intensity: 255
LED: 4,steps: 156,intensity: 99
LED: 5,steps: 156,intensity: 244
LED: 6,steps: 156,intensity: 255
LED: 7,steps: 156,intensity: 255
LED: 8,steps: 156,intensity: 255
LED: 0,steps: 157,intensity: 255
LED: 1,steps: 157,intensity: 255
LED: 2,steps: 157,intensity: 255
LED: 3,steps: 157,intensity: 255
LED: 4,steps: 157,intensity: 98
LED: 5,steps: 157,intensity: 244
LED: 6,steps: 157,intensity: 255
LED: 7,steps: 157,intensity: 255
LED: 8,steps: 157,intensity: 255
LED: 0,steps: 158,intensity: 255
LED: 1,steps: 158,intensity: 255
LED: 2,steps: 158,intensity: 255
LED: 3,steps: 158,intensity: 255
LED: 4,steps: 158,intensity: 97
LED: 5,steps: 158,intensity: 244
LED: 6,steps: 158,intensity: 255
LED: 7,steps: 158,intensity: 255
LED: 8,steps: 158,intensity: 255
LED: 0,steps: 159,intensity: 255
LED: 1,steps: 159,intensity: 255
LED: 2,steps: 159,intensity: 255
LED: 3,steps: 159,intensity: 255
LED: 4,steps: 159,intensity: 96
LED: 5,steps: 159,intensity: 244
LED: 6,steps: 159,intensity: 255
LED: 7,steps: 159,intensity: 255
LED: 8,steps: 159,intensity: 255
LED: 0,steps: 160,intensity: 255
LED: 1,steps: 160,intensity: 255
LED: 2,steps: 160,intensity: 255
LED: 3,steps: 160,intensity: 255
LED: 4,steps: 160,intensity: 95
LED: 5,steps: 160,intensity: 244
LED: 6,steps: 160,intensity: 255
LED: 7,steps: 160,intensity: 255
LED: 8,steps: 160,intensity: 255
LED: 0,steps: 161,intensity: 255
LED: 1,steps: 161,intensity: 255
LED: 2,steps: 161,intensity: 255
LED: 3,steps: 161,intensity: 255
LED: 4,steps: 161,intensity: 94
LED: 5,steps: 161,intensity: 244
LED: 6,steps: 161,intensity: 255
LED: 7,steps: 161,intensity: 255
LED: 8,steps: 161,intensity: 255
LED: 0,steps: 162,intensity: 255
LED: 1,steps: 162,intensity: 255
LED: 2,steps: 162,intensity: 255
LED: 3,steps: 162,intensity: 255
LED: 4,steps: 162,intensity: 93
LED: 5,steps: 162,intensity: 244
LED: 6,steps: 162,intensity: 255
LED: 7,steps: 162,intensity: 255
LED: 8,steps: 162,intensity: 255
LED: 0,steps: 163,intensity: 255
LED: 1,steps: 163,intensity: 255
LED: 2,steps: 163,intensity: 255
LED: 3,steps: 163,intensity: 255
LED: 4,steps: 163,intensity: 92
LED: 5,steps: 163,intensity: 244
LED: 6,steps: 163,intensity: 255
LED: 7,steps: 163,intensity: 255
LED: 8,steps: 163,intensity: 255
LED: 0,steps: 164,intensity: 255
LED: 1,steps: 164,intensity: 255
LED: 2,steps: 164,intensity: 255
LED: 3,steps: 164,intensity: 255
LED: 4,steps: 164,intensity: 91
